id,num,in,out,stay,average,from,to,all,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
857114.0,18.0,35466.0,83569.0,48103.0,1343.94444444,417.0,405.0,822.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4056.0,3.0,3402.0,0.0,0.0,0.0,0.0,1.0,834.0,1.0,347.0,2.0,2264.0,0.0,0.0,1.0,545.0,1.0,3267.0,0.0,0.0,0.0,0.0,2.0,1142.0,1.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,0.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,3.0,1674.0,0.0,0.0,0.0,0.0,1.0,451.0,1.0,607.0,1.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,467.0,1.0,336.0,0.0,0.0,0.0,0.0,1.0,1911.0,0.0,0.0,23912.0,0.497099972975
857616.0,16.0,32990.0,84041.0,51051.0,1244.875,547.0,504.0,1051.0,44.0,1.0,60.0,1.0,2418.0,1.0,411.0,1.0,2723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,649.0,1.0,793.0,0.0,0.0,0.0,0.0,1.0,2955.0,1.0,1951.0,0.0,0.0,1.0,518.0,1.0,151.0,2.0,851.0,1.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,583.0,0.0,0.0,2.0,993.0,0.0,0.0,1.0,3435.0,0.0,0.0,0.0,0.0,0.0,0.0,31133.0,0.609841139253
858135.0,12.0,29062.0,80739.0,51677.0,699.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,421.0,0.0,0.0,1.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2952.0,0.0,0.0,1.0,543.0,1.0,339.0,0.0,0.0,1.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.0,0.0,0.0,0.0,0.0,1.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,397.0,0.0,0.0,1.0,213.0,1.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,43285.0,0.837606672214
858578.0,10.0,34866.0,54918.0,20052.0,626.2,111.0,118.0,229.0,3.0,0.0,0.0,0.0,0.0,1.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,424.0,0.0,0.0,0.0,0.0,1.0,1251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,232.0,1.0,308.0,0.0,0.0,1.0,2098.0,1.0,44.0,0.0,0.0,0.0,0.0,1.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,498.0,1.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13790.0,0.687711948933
858748.0,13.0,29497.0,73317.0,43820.0,1575.38461538,1406.0,1103.0,2509.0,246.0,0.0,0.0,1.0,21.0,0.0,0.0,1.0,500.0,1.0,3812.0,0.0,0.0,1.0,263.0,0.0,0.0,1.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2858.0,1.0,2198.0,0.0,0.0,0.0,0.0,2.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,233.0,0.0,0.0,2.0,7661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,894.0,1.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23340.0,0.532633500685
858816.0,15.0,30865.0,75074.0,44209.0,1147.13333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,519.0,0.0,0.0,2.0,2047.0,0.0,0.0,0.0,0.0,1.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1054.0,0.0,0.0,1.0,1249.0,1.0,3795.0,1.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,387.0,1.0,1418.0,0.0,0.0,0.0,0.0,1.0,412.0,0.0,0.0,1.0,226.0,1.0,337.0,0.0,0.0,0.0,0.0,2.0,4666.0,0.0,0.0,0.0,0.0,1.0,72.0,27002.0,0.610780610283
859038.0,14.0,29685.0,80599.0,50914.0,1268.42857143,3.0,0.0,3.0,1.0,1.0,48.0,1.0,2241.0,1.0,411.0,1.0,3719.0,0.0,0.0,1.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,468.0,0.0,0.0,1.0,171.0,1.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,840.0,0.0,0.0,1.0,4315.0,0.0,0.0,1.0,431.0,0.0,0.0,1.0,379.0,0.0,0.0,1.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3570.0,0.0,0.0,0.0,0.0,0.0,0.0,33156.0,0.651215775622
859113.0,9.0,30033.0,72716.0,42683.0,1674.0,76.0,65.0,141.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2035.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.0,1.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4243.0,0.0,0.0,2.0,915.0,1.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2418.0,0.0,0.0,27617.0,0.647025747956
859741.0,12.0,36459.0,62196.0,25737.0,1543.66666667,22.0,13.0,35.0,7.0,0.0,0.0,1.0,1407.0,0.0,0.0,1.0,3765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,232.0,1.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.0,0.0,0.0,1.0,3846.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,538.0,0.0,0.0,0.0,0.0,1.0,350.0,0.0,0.0,2.0,6133.0,0.0,0.0,0.0,0.0,0.0,0.0,7213.0,0.280257994327
859841.0,13.0,29609.0,79494.0,49885.0,1802.61538462,24.0,22.0,46.0,6.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,924.0,0.0,0.0,0.0,0.0,1.0,155.0,0.0,0.0,0.0,0.0,1.0,519.0,2.0,5225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11435.0,0.0,0.0,1.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,551.0,1.0,251.0,0.0,0.0,1.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2370.0,0.0,0.0,26451.0,0.530239550967
860381.0,9.0,32164.0,47710.0,15546.0,1115.77777778,3.0,0.0,3.0,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2483.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,1.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,418.0,0.0,0.0,1.0,2456.0,0.0,0.0,0.0,0.0,0.0,0.0,5504.0,0.354046056864
860426.0,11.0,31493.0,77668.0,46175.0,1046.0,76.0,62.0,138.0,4.0,1.0,71.0,1.0,2035.0,0.0,0.0,1.0,1807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,586.0,0.0,0.0,0.0,0.0,1.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361.0,1.0,285.0,0.0,0.0,2.0,932.0,0.0,0.0,0.0,0.0,1.0,346.0,0.0,0.0,0.0,0.0,34669.0,0.75081754196
860499.0,13.0,33028.0,83740.0,50712.0,2198.15384615,498.0,489.0,987.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7902.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4117.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,311.0,2.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,830.0,0.0,0.0,2.0,1754.0,1.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,336.0,3.0,4417.0,1.0,346.0,2.0,3390.0,0.0,0.0,22136.0,0.43650418047
860506.0,17.0,28891.0,76742.0,47851.0,1407.82352941,837.0,1157.0,1994.0,216.0,0.0,0.0,1.0,1790.0,0.0,0.0,1.0,3759.0,1.0,3713.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,184.0,2.0,1469.0,0.0,0.0,1.0,479.0,1.0,1789.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6731.0,1.0,829.0,1.0,746.0,0.0,0.0,1.0,375.0,1.0,486.0,0.0,0.0,1.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,451.0,0.0,0.0,1.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.0,23918.0,0.499843263464
860772.0,14.0,30168.0,76129.0,45961.0,2263.5,389.0,367.0,756.0,214.0,0.0,0.0,1.0,1720.0,1.0,285.0,2.0,4925.0,0.0,0.0,2.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4151.0,1.0,972.0,1.0,379.0,1.0,313.0,2.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3750.0,0.0,0.0,0.0,0.0,1.0,4819.0,0.0,0.0,0.0,0.0,3.0,8942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,14272.0,0.310524140032
861128.0,19.0,31722.0,74123.0,42401.0,1337.78947368,767.0,809.0,1576.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3639.0,0.0,0.0,1.0,392.0,0.0,0.0,1.0,356.0,1.0,528.0,0.0,0.0,0.0,0.0,1.0,787.0,1.0,589.0,3.0,5787.0,1.0,389.0,1.0,321.0,2.0,258.0,1.0,344.0,0.0,0.0,0.0,0.0,1.0,425.0,1.0,1368.0,0.0,0.0,1.0,3869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3211.0,1.0,322.0,1.0,1921.0,0.0,0.0,16983.0,0.400533006297
861665.0,9.0,29845.0,47751.0,17906.0,641.0,4.0,7.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.0,0.0,0.0,0.0,0.0,1.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,193.0,0.0,0.0,2.0,965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.0,3.0,945.0,0.0,0.0,1.0,1947.0,0.0,0.0,0.0,0.0,1.0,54.0,12137.0,0.677817491344
861673.0,10.0,32105.0,73344.0,41239.0,1748.3,33.0,32.0,65.0,5.0,0.0,0.0,0.0,0.0,1.0,311.0,1.0,3732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2398.0,1.0,1887.0,1.0,502.0,1.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3148.0,0.0,0.0,0.0,0.0,1.0,54.0,23756.0,0.576056645408
861721.0,13.0,29816.0,81535.0,51719.0,937.769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,792.0,0.0,0.0,1.0,779.0,1.0,423.0,0.0,0.0,0.0,0.0,1.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,2.0,516.0,0.0,0.0,0.0,0.0,1.0,1659.0,1.0,571.0,0.0,0.0,1.0,3705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269.0,1.0,175.0,0.0,0.0,1.0,322.0,1.0,1644.0,0.0,0.0,39528.0,0.764283918869
861939.0,16.0,30694.0,74023.0,43329.0,1065.75,131.0,108.0,239.0,18.0,0.0,0.0,1.0,1305.0,1.0,424.0,0.0,0.0,1.0,3675.0,0.0,0.0,1.0,387.0,0.0,0.0,1.0,163.0,1.0,657.0,1.0,1383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,424.0,2.0,182.0,2.0,448.0,0.0,0.0,0.0,0.0,1.0,2072.0,1.0,732.0,1.0,474.0,1.0,3867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,608.0,1.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26277.0,0.606452952988
862235.0,13.0,31252.0,77259.0,46007.0,1709.46153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3561.0,0.0,0.0,2.0,962.0,1.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2040.0,0.0,0.0,1.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1054.0,0.0,0.0,1.0,3869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7438.0,0.0,0.0,1.0,267.0,1.0,430.0,0.0,0.0,1.0,342.0,0.0,0.0,3.0,1045.0,0.0,0.0,0.0,0.0,1.0,282.0,0.0,0.0,0.0,0.0,23784.0,0.516964809703
862836.0,14.0,29512.0,74582.0,45070.0,1391.28571429,948.0,991.0,1939.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3422.0,1.0,3780.0,1.0,325.0,0.0,0.0,0.0,0.0,2.0,796.0,1.0,377.0,1.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361.0,0.0,0.0,0.0,0.0,1.0,287.0,0.0,0.0,0.0,0.0,1.0,303.0,0.0,0.0,2.0,997.0,0.0,0.0,2.0,4003.0,0.0,0.0,1.0,2081.0,0.0,0.0,25592.0,0.567827823386
862848.0,14.0,30403.0,77669.0,47266.0,2047.14285714,44.0,55.0,99.0,6.0,0.0,0.0,0.0,0.0,1.0,285.0,2.0,7231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,727.0,0.0,0.0,1.0,267.0,0.0,0.0,2.0,1642.0,1.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,523.0,0.0,0.0,0.0,0.0,1.0,943.0,1.0,690.0,0.0,0.0,2.0,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,314.0,1.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2983.0,0.0,0.0,1.0,2882.0,0.0,0.0,0.0,0.0,0.0,0.0,18606.0,0.393644480176
862889.0,15.0,29220.0,76263.0,47043.0,1500.53333333,5.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2802.0,0.0,0.0,1.0,344.0,0.0,0.0,0.0,0.0,1.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1153.0,1.0,434.0,0.0,0.0,2.0,468.0,0.0,0.0,1.0,1418.0,0.0,0.0,1.0,106.0,0.0,0.0,1.0,3836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3730.0,0.0,0.0,1.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1045.0,1.0,278.0,0.0,0.0,2.0,5493.0,1.0,272.0,0.0,0.0,0.0,0.0,24535.0,0.52154411921
863011.0,11.0,31386.0,77188.0,45802.0,1685.27272727,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3772.0,0.0,0.0,1.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2827.0,0.0,0.0,0.0,0.0,1.0,278.0,1.0,124.0,1.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1029.0,0.0,0.0,2.0,5683.0,0.0,0.0,2.0,3832.0,1.0,48.0,27264.0,0.595257849002
863249.0,12.0,28978.0,80819.0,51841.0,1044.91666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,584.0,1.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,976.0,2.0,669.0,1.0,101.0,1.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,0.0,0.0,1.0,3639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3672.0,2.0,755.0,2.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39302.0,0.758125807758
863916.0,15.0,29876.0,74319.0,44443.0,1028.8,15.0,22.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1323.0,1.0,331.0,0.0,0.0,3.0,1140.0,2.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,863.0,0.0,0.0,0.0,0.0,1.0,99.0,1.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,545.0,1.0,441.0,2.0,4220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3687.0,2.0,793.0,2.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,314.0,0.0,0.0,0.0,0.0,29011.0,0.652768714983
863925.0,16.0,31356.0,78176.0,46820.0,1793.75,135.0,142.0,277.0,66.0,1.0,40.0,3.0,5696.0,0.0,0.0,0.0,0.0,1.0,2337.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,440.0,1.0,451.0,2.0,3176.0,0.0,0.0,1.0,669.0,0.0,0.0,1.0,560.0,1.0,432.0,1.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2226.0,0.0,0.0,2.0,4075.0,1.0,3823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,456.0,1.0,3765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18120.0,0.38701409654
864018.0,10.0,30188.0,77681.0,47493.0,789.4,71.0,72.0,143.0,4.0,1.0,37.0,0.0,0.0,1.0,386.0,1.0,1052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1487.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,376.0,0.0,0.0,0.0,0.0,1.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.0,1.0,228.0,1.0,3455.0,0.0,0.0,0.0,0.0,0.0,0.0,39599.0,0.833786031626
864342.0,14.0,30317.0,80028.0,49711.0,1253.57142857,90.0,89.0,179.0,6.0,1.0,47.0,0.0,0.0,2.0,579.0,1.0,3174.0,2.0,2483.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1486.0,1.0,3900.0,1.0,639.0,2.0,964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392.0,0.0,0.0,0.0,0.0,1.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2411.0,1.0,218.0,0.0,0.0,0.0,0.0,32161.0,0.646959425479
864382.0,12.0,32090.0,74247.0,42157.0,1714.91666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,198.0,1.0,386.0,0.0,0.0,0.0,0.0,1.0,3028.0,1.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,499.0,0.0,0.0,0.0,0.0,1.0,1385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3709.0,0.0,0.0,1.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,309.0,0.0,0.0,1.0,1919.0,0.0,0.0,2.0,4134.0,0.0,0.0,21578.0,0.511848566074
864454.0,11.0,31046.0,77139.0,46093.0,2486.0,8.0,14.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3655.0,1.0,3704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,616.0,0.0,0.0,0.0,0.0,1.0,2879.0,1.0,1898.0,1.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,787.0,0.0,0.0,2.0,7694.0,0.0,0.0,0.0,0.0,1.0,4621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18747.0,0.406721194108
864634.0,12.0,28833.0,72665.0,43832.0,2600.08333333,89.0,72.0,161.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,403.0,0.0,0.0,1.0,1051.0,0.0,0.0,3.0,4584.0,2.0,1660.0,0.0,0.0,0.0,0.0,4.0,456.0,3.0,602.0,0.0,0.0,0.0,0.0,1.0,704.0,1.0,88.0,0.0,0.0,2.0,7487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12631.0,0.288168461398
864736.0,10.0,30501.0,73179.0,42678.0,1000.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,949.0,1.0,570.0,0.0,0.0,0.0,0.0,1.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,337.0,1.0,184.0,0.0,0.0,0.0,0.0,1.0,2368.0,0.0,0.0,32675.0,0.765616945499
